state,vote_share,lower_95,median,upper_95
AK,0.3401761116787272,0.2887162754403854,0.3393995363827186,0.3968097863479042
AL,0.387276472161619,0.3563097395575839,0.38705987960863464,0.4205023542480204
AR,0.31860584503968903,0.274591354721533,0.31936922854599514,0.3622403134465407
AZ,0.4429198323408616,0.4375193107300986,0.4430058679072095,0.4481336524767521
CA,0.6313995119922369,0.6149553828314996,0.631669800516472,0.6482214649180983
CO,0.5170490413964802,0.4958932533805776,0.5174108585965645,0.5387502017644867
CT,0.5816877521321292,0.5399869759051453,0.5819122998066952,0.6206574798389166
DE,0.6053698484896898,0.5323926290755487,0.604210122834546,0.6802917905385906
FL,0.4696720959938688,0.46657356884151074,0.46970084229389286,0.4725604135454907
GA,0.5535813865371264,0.5495298704171974,0.5535607269234285,0.5573533934432747
HI,0.6060305461385663,0.5233394561968765,0.60733027180648,0.6854437988076231
IA,0.3535371150636151,0.33823961191688284,0.35353962380122117,0.3696359680975589
ID,0.246620684025017,0.18723833058648617,0.24569345460135827,0.3130230999288299
IL,0.5751276107105636,0.5576664903655882,0.5748330015179195,0.5924484243109384
IN,0.34367733266925754,0.32280806033382686,0.34405155930822295,0.36348534521242065
KS,0.3448262403897977,0.3175910531983477,0.34455461710679286,0.3739950995746775
KY,0.29217275293231426,0.2577329345378805,0.2918636628193332,0.32546836852471395
LA,0.4396705594110723,0.41063038203331176,0.4393866942307379,0.465965424544534
MA,0.63176789586261,0.5911306320263122,0.6315862146948272,0.671110088948087
MD,0.7062493096748418,0.6691485082865251,0.7056591902605054,0.7421155994055956
ME,0.4347294288869185,0.4059137560223902,0.4348538041817016,0.4639851591023318
MI,0.4690984146729638,0.4628443036922188,0.46902961413809274,0.4750334552372508
MN,0.46871453057377366,0.45415330908524376,0.4685606548921995,0.4821786642644604
MO,0.358999520966997,0.33982138241015936,0.3591784605209922,0.3785757809700029
MS,0.4753677013123145,0.447661406064121,0.4752760061074795,0.5034696339792997
MT,0.30064537530345686,0.25251802052800487,0.29991457846168224,0.35807174882434384
NC,0.4927270489999788,0.4891952530816028,0.4927034922164111,0.49639565649715905
ND,0.2463754534213093,0.1556136839461493,0.24404504213753497,0.36432150807011526
NE,0.3158808101263533,0.27496052257105896,0.31531187958812534,0.3610360828557371
NH,0.4474630241392673,0.4175717900523171,0.44724099014216945,0.4758144368055266
NJ,0.5830632422471748,0.5626616137142991,0.5826453467512178,0.6042299690818561
NM,0.5098449018127036,0.4759773058166832,0.5099437485480711,0.5430920005935157
NV,0.46595491596819694,0.45672197979523377,0.46598532258804576,0.4757457372514563
NY,0.6142587794871497,0.5947627129782236,0.6146379490297256,0.6307181362698212
OH,0.4002864998907817,0.3924355250054741,0.4001977785840371,0.4080224308552461
OK,0.2711119556747885,0.22759955436236595,0.27082763996069015,0.3177292833369887
OR,0.5041062344647126,0.47295453568062706,0.5032753616216022,0.5344762131646883
PA,0.4547665235272112,0.4503692232685969,0.4547286302852576,0.4592464814224594
RI,0.555881685214396,0.4784349310872332,0.5561100214869612,0.6336786975354632
SC,0.4519051187114461,0.4360156851538208,0.4520574150349548,0.4680547722942106
SD,0.2640191531870999,0.1885638897094555,0.2616676673980567,0.35784659923451917
TN,0.3482071783763734,0.32230978863535875,0.34776931270528477,0.3761743268478362
TX,0.4587403612412476,0.45484439794876275,0.4587122843426957,0.4630064511245603
UT,0.2927246990177886,0.2533529325226292,0.29159381246435023,0.3352093727170961
VA,0.5586572019309319,0.5437552620011777,0.55853498257537,0.5739433586078672
VT,0.5957855213914236,0.46801233663164293,0.5962694787983178,0.719316051296502
WA,0.5394291115367413,0.5148819721150296,0.5389773798148473,0.5646372555251646
WI,0.4209568000138657,0.4156541760800362,0.420891717689188,0.4262377617792676
WV,0.22425720476761932,0.15942055631383573,0.22192439150959384,0.30514387448296965
WY,0.20559950483744044,0.0919966397282218,0.19734812793548273,0.36025355746022636
